influencer_id,blog_url,post_url,tag,matched_keywords
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/a-whirlwind-week-joy-unspeakable-having.html,food_and_drinks.food_types keywords,"Cake, Bread"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/a-whirlwind-week-joy-unspeakable-having.html,food_and_drinks.misc keywords,recipe
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/costco-winners-baby-transitioning.html,decor.furniture keywords,sofa
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/costco-winners-baby-transitioning.html,decor.home_improvement keywords,bathroom
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/costco-winners-baby-transitioning.html,food_and_drinks.food_types keywords,Salad
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/its-getting-crazy-in-here-goals-for.html,decor.bedding keywords,Blankets
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/its-getting-crazy-in-here-goals-for.html,decor.furniture keywords,"cabinet, armoire"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/its-getting-crazy-in-here-goals-for.html,decor.home_improvement keywords,kitchen
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/its-getting-crazy-in-here-goals-for.html,food_and_drinks.food_types keywords,"Salad, Pizza, Oatmeal"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/lessons-from-fig-tree-even-today.html,decor.furniture keywords,Bed
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/lessons-from-fig-tree-even-today.html,food_and_drinks.food_types keywords,Fish
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/our-1895-kitchen-before-and-after-reveal.html,decor.furniture keywords,"cabinet, shelving, Shelves"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/our-1895-kitchen-before-and-after-reveal.html,decor.home_improvement keywords,"kitchen, cabinets, countertops"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,beauty.makeup keywords,makeup
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,beauty.words keywords,makeup 
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,cpg.cleaning. keywords,Vacuum
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,cpg.pets brands,"Lifetime, Wellness"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,decor.home_improvement keywords,kitchen
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,food_and_drinks.food_types keywords,"Ice Cream, Sandwich "
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,food_and_drinks.misc keywords,Cookbook
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,kidsbabies.baby.baby_feeding keywords,"breastfeeding, formula"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/the-deal-of-year-78-ebooks-printables.html,kidsbabies.baby.diapering keywords,cloth diapers
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/this-baby-had-79-chance-of-survival-in.html,food_and_drinks.food_types keywords,Oatmeal
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/thursday-things-room-redos-underway.html,food_and_drinks.food_types keywords,"Soup, Chicken, tortilla"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/todays-last-day-to-get-homemaking-bundle.html,beauty.makeup keywords,makeup
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/todays-last-day-to-get-homemaking-bundle.html,beauty.words keywords,makeup 
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/todays-last-day-to-get-homemaking-bundle.html,cpg.pets brands,Lifetime
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/todays-last-day-to-get-homemaking-bundle.html,decor.home_improvement keywords,kitchen
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/todays-last-day-to-get-homemaking-bundle.html,food_and_drinks.food_types keywords,Cake
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/todays-last-day-to-get-homemaking-bundle.html,food_and_drinks.misc keywords,Cookbook
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/04/todays-last-day-to-get-homemaking-bundle.html,kidsbabies.baby.baby_feeding keywords,formula
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/10-things-im-loving-right-now.html,food_and_drinks.food_types keywords,Tea
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/a-huge-thrifting-score-that-im-still.html,decor brands,Pottery Barn
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/a-huge-thrifting-score-that-im-still.html,decor.home_improvement keywords,furniture
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/handmade-sari-blankets-dual-purpose.html,decor.bedding keywords,Blankets
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/handmade-sari-blankets-dual-purpose.html,diy.sewing.sewing_patterns keywords,RUNNING STITCH
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/it-couldnt-have-been-better-than-this.html,food_and_drinks.food_types keywords,Fish
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/it-couldnt-have-been-better-than-this.html,outdoors.water_sports keywords,Fishing
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/sweet-moments-my-kryptonite-on-menu.html,food_and_drinks.food_types keywords,"Salad, Cake, Soup, Pizza, Chicken, Dumplings"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/sweet-moments-my-kryptonite-on-menu.html,food_and_drinks.misc keywords,recipe
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/the-long-almost-summer-weekend-of-firsts.html,food_and_drinks.appliances keywords,Oven
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/the-long-almost-summer-weekend-of-firsts.html,food_and_drinks.food_types keywords,"Bread, Pizza"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/the-long-almost-summer-weekend-of-firsts.html,outdoors.hiking_keywords keywords,hike
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/05/the-many-peaks-and-valleys-of-motherhood.html,food_and_drinks.food_types keywords,Breakfast
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/10-new-foods-were-trying-this-month.html,food_and_drinks.food_types keywords,"Soup, Fries, Muffins, Mashed Potatoes"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/10-new-foods-were-trying-this-month.html,food_and_drinks.misc keywords,"Cookbook, recipe"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/10-new-foods-were-trying-this-month.html,food_and_drinks.sauces_oils keywords,"Olive Oil, Ketchup"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/10-new-foods-were-trying-this-month.html,food_and_drinks.spices keywords,Garlic Powder
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/25-later-i-cant-believe-this-before-and.html,decor.furniture keywords,Shelves
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/25-later-i-cant-believe-this-before-and.html,decor.home_improvement keywords,"kitchen, furniture"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/its-summer-this-weeks-do-read-learn-and.html,decor.furniture keywords,sofa
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/mom-hack-how-we-solved-toothpaste.html,cpg.cleaning. keywords,Toothpaste
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/need-to-cut-grapes-in-half-this-is-game.html,food_and_drinks.food_types keywords,"Salad, Chicken"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/our-summer-so-far-food-fun-and.html,food_and_drinks.food_types keywords,"Ice Cream, Cake, Brownies, Shortcake, Cheesecake"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/seeing-big-boys-in-babies-blue-eyes-and.html,food_and_drinks.food_types keywords,"Bread, Pasta"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/seeing-big-boys-in-babies-blue-eyes-and.html,food_and_drinks.sauces_oils keywords,Olive Oil
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/this-weeks-goals-ultimate-multitasking.html,beauty.makeup keywords,makeup
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/this-weeks-goals-ultimate-multitasking.html,beauty.words keywords,makeup 
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/this-weeks-goals-ultimate-multitasking.html,decor.furniture keywords,Bed
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/this-weeks-goals-ultimate-multitasking.html,decor.home_improvement keywords,cabinets
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/this-weeks-goals-ultimate-multitasking.html,food_and_drinks.food_types keywords,Bread
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/06/what-ive-been-up-to-for-last-few-days.html,decor.furniture keywords,sofa
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/07/our-ava-girl-is-5.html,food_and_drinks.food_types keywords,"Breakfast, Dessert, Cake, Lasagna"
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/07/this-weeks-goals-what-im-doing-reading.html,decor.furniture keywords,Bed
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/07/this-weeks-goals-what-im-doing-reading.html,decor.home_improvement keywords,kitchen
882349,http://biblicalhomemaking.blogspot.com/,http://biblicalhomemaking.blogspot.com/2014/07/you-know-its-going-to-be-good-week-when.html,food_and_drinks.food_types keywords,"Salad, Ice Cream, Sandwich , Potluck, Fajitas"
882349,http://biblicalhomemaking.blogspot.com/,http://feedproxy.google.com/~r/blogspot/gTYrz/~3/hBItUGrsarU/seeing-big-boys-in-babies-blue-eyes-and.html,food_and_drinks.food_types keywords,"Bread, Pasta"
882349,http://biblicalhomemaking.blogspot.com/,http://feedproxy.google.com/~r/blogspot/gTYrz/~3/hBItUGrsarU/seeing-big-boys-in-babies-blue-eyes-and.html,food_and_drinks.sauces_oils keywords,Olive Oil
748903,http://deynn.blogspot.com,http://deynn.blogspot.com/2013/10/dekoral-fashion-jury-deynn.html,cpg.femaletoiletteries brands,EOS
748903,http://deynn.blogspot.com,http://deynn.blogspot.com/2013/10/my-make-up-eyes-eyebrows.html,beauty.makeup keywords,eyeliner
748903,http://deynn.blogspot.com,http://deynn.blogspot.com/2013/11/my-healthy-eating-recipes-and-cooking.html,food_and_drinks.spices keywords,Oregano
748903,http://deynn.blogspot.com,http://deynn.blogspot.com/2013/12/realtree-camo-varsity-louboutin-nails.html,beauty.makeup keywords,"lipstick, lipstick, lipstick"
748903,http://deynn.blogspot.com,http://deynn.blogspot.com/2014/03/15-roses.html,diy.sewing brands,Moda
748903,http://deynn.blogspot.com,http://deynn.blogspot.com/2014/06/morning-routine-my-breakfast-bon-appetit.html,food_and_drinks.food_types keywords,Pancakes
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/42333771/0/allthingsfabulous101~My-Birthday-Outfits-From-Daytime-Chic-To-Sexy-Bombshell-Night-Out.html,beauty.makeup keywords,makeup
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/42333771/0/allthingsfabulous101~My-Birthday-Outfits-From-Daytime-Chic-To-Sexy-Bombshell-Night-Out.html,beauty.nails keywords,Pedicure
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/42333771/0/allthingsfabulous101~My-Birthday-Outfits-From-Daytime-Chic-To-Sexy-Bombshell-Night-Out.html,beauty.skin_care keywords,facial
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/42333771/0/allthingsfabulous101~My-Birthday-Outfits-From-Daytime-Chic-To-Sexy-Bombshell-Night-Out.html,beauty.words keywords,makeup 
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/42333771/0/allthingsfabulous101~My-Birthday-Outfits-From-Daytime-Chic-To-Sexy-Bombshell-Night-Out.html,cpg.femaletoiletteries. keywords,facial
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/42333771/0/allthingsfabulous101~My-Birthday-Outfits-From-Daytime-Chic-To-Sexy-Bombshell-Night-Out.html,food_and_drinks.food_types keywords,Brunch
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/42427835/0/allthingsfabulous101~Week-O-Fab-Fashion-My-Spring-Outfits-of-The-Week.html,decor brands,Ikea
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/58124421/0/allthingsfabulous101~FAB-Sale-Part-Full-Lace-Wigs-ALL-ITEMS-SOLD-OUT.html,beauty.hair keywords,Hair Color
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/58124421/0/allthingsfabulous101~FAB-Sale-Part-Full-Lace-Wigs-ALL-ITEMS-SOLD-OUT.html,cpg.femaletoiletteries. keywords,Hair Color
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/62235566/0/allthingsfabulous101~SOLD-Custom-BleachedHighlightedToned-Blonde-Hand-Sewn-Unit.html,beauty.hair keywords,Shampoo
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/62235566/0/allthingsfabulous101~SOLD-Custom-BleachedHighlightedToned-Blonde-Hand-Sewn-Unit.html,cpg.femaletoiletteries. keywords,Shampoo
25579,http://www.allthingsfabulous101.net/,http://feeds.feedblitz.com/~/63991420/0/allthingsfabulous101~EXTRA-EXTRA-FULL-LACE-WIGS-amp-CUSTOM-UNITS-FOR-SALE.html,beauty.hair keywords,Hair Color
